"x","y","cls"
0.293610419163451,0.912282150745424,1
0.0728769287612442,0.959754999086368,1
0.310006101012278,0.464580794866022,4
0.391726665471918,0.721441220741318,2
0.184530887511214,0.212010447242573,3
0.57054911678064,0.47349449040887,2
0.955191592700275,0.188716995382949,1
0.781637968592994,0.485496156268251,4
0.724378828000466,0.013915377973178,1
0.301990789139477,0.912435902670714,1
0.852137919421212,0.0963232953078695,1
0.984720066057442,0.491586977888122,1
0.663277382514377,0.0745736753882207,1
0.746775796264079,0.423874903749988,4
0.470208098912215,0.179859487126111,2
0.836551599784532,0.311389095719817,1
0.305426020135835,0.181963777315811,3
0.309250257433511,0.553640087437301,4
0.232116724988414,0.292644824643456,2
0.451465107268663,0.279037159486764,2
0.613565199820537,0.127212974608457,1
0.270383987516649,0.0267040265015594,3
0.234892508905071,0.531346348578663,2
0.157949876724527,0.539298223604994,2
0.662939062858106,0.173586460091174,1
0.817023116477513,0.456800922155422,4
0.259423548152097,0.929343330934257,1
0.997406383936937,0.347659942810257,1
0.218096284337404,0.85109788310379,1
0.854877419376348,0.479814675018458,1
0.801980848965357,0.862946354747786,3
0.392909121218987,0.534959398562386,4
0.689022588782366,0.447593997657864,2
0.407008479789439,0.667903807790829,4
0.466457179915387,0.511261923509922,4
0.870782011363165,0.208636867279686,1
0.43457082968113,0.913487956255326,1
0.211450326383531,0.934747523775156,1
0.0537539533050205,0.656247296810365,1
0.501675342155322,0.103983884014448,1
0.859985215220738,0.33573398291481,1
0.523951865686947,0.032285756216069,1
0.042120684112768,0.566350700522744,1
0.127123677417173,0.712833466947085,1
0.817709454737997,0.329138273951921,1
0.428733608313656,0.469966164413307,4
0.199661505364392,0.359727663634317,2
0.70893947025356,0.41503180759594,4
0.009937342597398,0.611611370791662,1
0.94932145591006,0.790672670328544,3
0.217910158462405,0.721104351103496,1
0.935873249923054,0.68596943590501,3
0.294667403719865,0.777625252351986,2
0.875354284626156,0.386602122168649,1
0.465200013074855,0.0706564682808281,3
0.0746018442369265,0.756675289327708,1
0.559154232683922,0.651956363761738,2
0.259622982157042,0.137653704878743,3
0.851056191284885,0.611300626567069,3
0.883436394814148,0.627334298016886,3
0.0930639233909292,0.793927319940002,1
0.0360814884619714,0.13524771653779,3
0.804976384217177,0.259124702607329,1
0.854284955524703,0.913598423721265,3
0.466836761023748,0.373463233456794,4
0.497931415569704,0.859606650168611,1
0.172294167425215,0.654553237550146,1
0.667566124427302,0.597594003197565,2
0.420040274129317,0.236887773725055,2
0.333754066453972,0.0149837715697534,3
0.421867248914825,0.606576328847593,4
0.561999615890975,0.684884407313278,2
0.0605504254344039,0.295744418980746,3
0.945749799093163,0.060407087670853,1
0.840022117425482,0.519380410279557,4
0.460462433306678,0.892262491550783,1
0.768207294117794,0.0580936490211552,1
0.838367424767309,0.431336365010401,4
0.119915977729969,0.346809840048982,3
0.286641900186784,0.993937662256446,1
0.684743068261836,0.425145015128503,2
0.795497453204551,0.562080145389933,4
0.763737715817177,0.472477457546833,4
0.217440723925594,0.16052633633299,3
0.00865479885621956,0.694512595625972,1
0.69759895893376,0.600860070902525,2
0.249017217560307,0.0455820673136582,3
0.785142246239785,0.348224938939309,4
0.661033626489192,0.0518286844705918,1
0.418909630827185,0.307861592732038,4
0.885754850273725,0.552822018401593,3
0.817654180714896,0.391674845761341,4
0.0634101180524145,0.089023482032371,3
0.893115843192591,0.103204588439166,1
0.281596960026153,0.0869597097243085,3
0.74786948497493,0.233647090235458,1
0.868419753007213,0.789532856672812,3
0.483632863637532,0.585199849577645,4
0.00228241377355099,0.966146884012521,1
0.243550259838054,0.725689579908175,2
0.0282952591451755,0.387881112260786,3
0.380728825673211,0.0403618359961688,3
0.830633800945456,0.500570701786535,4
0.988691328203874,0.485393227703205,1
0.708043424714356,0.987791060296476,3
0.636785667619367,0.886297245585179,3
0.942448954512651,0.162906124463074,1
0.759300815793798,0.975539578032695,3
0.207324305227037,0.658883902403963,2
0.0174310472231604,0.284735938392056,3
0.539027678444857,0.839624743212865,4
0.984172973946758,0.131879857659399,1
0.78320116016281,0.205381457770953,1
0.202210036499638,0.685678059594348,2
0.304230378679067,0.363494345867105,2
0.542211150225395,0.449869659993176,2
0.663587819502472,0.874781432004382,3
0.221905030227509,0.142559154535272,3
0.508722010252293,0.681718321613828,2
0.968937472024044,0.881920499307757,3
0.549278141015758,0.403624381639203,2
0.468552079918132,0.0914114198328281,3
0.867225007200275,0.321982322951236,1
0.721261308086569,0.948040245520991,3
0.010726373721623,0.900748308128454,1
0.155012533294905,0.152537023217853,3
0.855458458970734,0.639457186541623,3
0.640197769350776,0.779980139178971,4
0.24893436330533,0.965675168254171,1
0.556716731347691,0.988873686481506,3
0.453028168490067,0.637562162618203,4
0.768934409279379,0.305525309013115,4
0.0332677225567006,0.680991732429379,1
0.775439207363546,0.0724149068048447,1
0.952037714206803,0.832430485068292,3
0.141538709764028,0.245938416500889,3
0.461263258513894,0.0977227547128809,3
0.88583818907969,0.252396493131156,1
0.909798295747756,0.484769672735468,1
0.902006556820392,0.700685688572636,3
0.739558005417787,0.845177278239734,3
0.786291709614244,0,1
0.210704365966026,0.991510750444392,1
0.697011109509214,0.329608453553738,4
0.0430494032655823,0.254048980330498,3
0.817518356036056,0.214706870378893,1
0.993402869302537,0.307823727361712,1
0.926024646380104,0.913359443624973,3
0.588226064536469,0.840311877810878,4
0.281102636404224,0.430259451027648,2
0.324799602425308,0.168818749353903,3
0.11739560068607,0.901798244238624,1
0.16396706634527,0.255019655485146,3
0.592298824958233,0.562200779958843,2
0.425875107485879,0.00925697136480017,3
0.789041516887644,0.547388405545162,4
0.0324629178753885,0.426428921996763,3
0.605596367067257,0.193085692733068,4
0.706861592960764,0.794809519771097,3
0.159003800541635,0.84051874377414,1
0.0018885239537763,0.966465448564129,1
0.619722113379807,0.0894148221166194,1
0.84827869371798,0.50164401893777,4
0.481179512027526,0.630892845531442,4
0.0682026481878837,0.992033719883159,1
0.0289742372673506,0.558824802731591,1
0.970643744645278,0.503180911994171,3
0.778200499521375,0.996546623577236,3
0.477297964333418,0.937372476831397,1
0.601265151625225,0.323773021931167,2
0.190669400957893,0.0260563651893909,3
0.113100575233447,0.313999193497251,3
0.51575896890816,0.153006374669548,4
0.594282112208416,0.911581337528979,3
0.539437213805121,0.711410532068988,2
0.281920053402127,0.801839929711424,1
0.780452377022203,0.150255266744814,1
0.241675341786895,0.328704065703938,2
0.727795629736557,0.877260557010331,3
0.489847440863086,0.741448604708249,2
0.752665650641903,0.688454059238733,4
0.918271082515569,0.669070898042219,3
0.664116926097127,0.747564663285631,4
0.846949137105012,0.423377675451573,1
0.938031679970221,0.792462591413019,3
0.76696448099269,0.0543117994631548,1
0.817670756882428,0.0270902805800239,1
0.795988731477147,0.0202669039626783,1
0.845240472042419,0.965730089122637,3
0.746538831243386,0.454402248322442,4
0.531192557047217,0.978199681538669,3
0.870747790824021,0.933524044284128,3
0.871290981576383,0.756189986110551,3
0.991975197876627,0.136154680465064,1
0.985419251215023,0.264732752208932,1
0.990231369522413,0.470701120882513,1
0.377484168953782,0.571170278281081,4
0.647949260932041,0.574552502981223,2
0.966309415065397,0.31986824993144,1
0.40134460525566,0.583790139857287,4
0.176691924916058,0.86155250773695,1
0.665282548710741,0.0105947126658026,1
0.84718351964149,0.619572997560319,3
0.984526299993249,0.67406869590386,3
0.403945494946726,0.902645210407611,1
0.503643467483279,0.619662441513312,2
0.981487798499985,0.902283449050137,3
0.208260031248311,0.155593111040297,3
0.0541887879165183,0.950431350066536,1
0.0609395329364567,0.225372038448038,3
0.257482670539312,0.317971073472183,2
0.192542212914476,0.9083541017201,1
0.715137213879296,0.331825509133126,4
0.417711634238084,0.540153921463491,4
0.479275387070913,1,1
0.343547317624864,0.68846746133964,2
1,0.917665393234819,3
0.132495391955658,0.00949603233604047,3
0.301735254483301,0.811579812171355,1
0.124867055840377,0.786056654347718,1
0.63487523020856,0.982865727089784,3
0.906894214481645,0.284640965724747,1
0.333465637594563,0.973969914026485,1
0.170241029515067,0.366126048241651,3
0.831122000290597,0.347454294178588,1
0.417996319836174,0.817856511069192,2
0.982396371477743,0.679231093919773,3
0.0788000550961993,0.761233699438532,1
0.455819188947003,0.907608659790466,1
0.232617725293913,0.430889184280456,2
0.922827007662456,0.594606823636025,3
0.911399870145045,0.942052447365671,3
0.0815141385098475,0.426614299299253,3
0.772730451212596,0.453214256805499,4
0.425697214780421,0.0311354718256942,3
0.597698280856954,0.298769740897623,4
0.252785701880247,0.463197993362945,2
0.960709971822224,0.92338257750191,3
0.324383918304207,0.997892392768704,1
0.601477587126548,0.460870297581817,2
0.149414221447978,0.7200244131924,1
0.605299581218973,0.297748323257679,4
0.339657163437762,0.587024367843058,4
0.462572224041658,0.252055385505796,2
0.184457848561707,0.31630287409357,3
0.927689828238046,0.0137547883748708,1
0.0366689067340729,0.181645102671427,3
0.856115081057544,0.402594337727672,1
0.298314837036127,0.263871045528767,2
0.549555767046387,0.575721875028121,2
0.000552540161356648,0.579262313800268,1
0.625644429642513,0.798835870893684,4
0.668431126990559,0.211909352154681,4
0.496455930760193,0.335242356725895,4
0.75690642667058,0.213239223107748,1
0.722143115101967,0.600327209943341,4
0.470108601100277,0.257168011769536,2
0.42825434587958,0.0480070876803896,3
0.824523164570598,0.40695773730119,4
0.100117660848981,0.291211069585492,3
0.526135159635639,0.618985938932352,2
0.862187792573236,0.915583839891508,3
0.726993082717743,0.00691047730051914,1
0.886209941588271,0.212010439996552,1
0.666967204481709,0.887641285081219,3
0.219268521841511,0.936039558575725,1
0.856847066213065,0.675328822732394,3
0.79490448568104,0.122860043198414,1
0.984306909856105,0.134926535471235,1
0.72644917190116,0.343258427995547,4
0.390455462509052,0.794951843785694,2
0.272579843647927,0.789918480581159,1
0.419759910082465,0.546495322423692,4
0.132835206071644,0.22589539379588,3
0.124623986363316,0.0027817036656704,3
0.639169616744095,0.401929852322564,2
0.0522083827886739,0.911412428563152,1
0.948112675613057,0.658946404013251,3
0.548298350701737,0.733134941444043,4
0.0759404965575046,0.128498274115279,3
0.791458900496952,0.837560523988903,3
0.0162700224807667,0.768222952211141,1
0.492727253539834,0.609016403641848,4
0.802436906117341,0.971098400600613,3
0.53205688198527,0.00623322837935705,1
0.67134899883897,0.476035918810361,2
0.0347935395755008,0.874497031508629,1
0.431821549630918,0.397312915629537,4
0.175901465089279,0.896521424299038,1
0.491097666125955,0.747392003218153,2
0.719653996493647,0.191929257639252,1
0.811546394516522,0.487579593109636,4
0.664275017036485,0.815574638893555,4
0.999931442331003,0.503372170494857,3
0.373711773481902,0.976594844643434,1
0.792750166389108,0.593823855496614,4
0.594274376881204,0.211640461884572,4
0.271215254324933,0.786252129097879,1
0.0327059710297499,0.39989416956701,3
0.0206596195546702,0.54029037386334,1
0.162485406425421,0.965987436246939,1
0.824435340986401,0.357900799527916,1
0.227111081026873,0.839245966560983,1
0.714761895094092,0.236080342316224,4
0.089903259084983,0.824482060316854,1
0.243140194456426,0.222119407905378,3
0.207093952998205,0.339674773016896,2
0.436771632756212,0.79026213459868,2
0.227826594480139,0.573047028673541,2
0.722597765470451,0.927709271536008,3
0.687854791052476,0.480455657135109,2
0.457769641688397,0.324395530666913,4
0.128879016305772,0.794914035916053,1
0.867577533900861,0.655703115228353,3
0.871230387519208,0.257121568278604,1
0.703866424036954,0.155220929670331,1
0.956438336098196,0.961496041315498,3
0.4663218766302,0.0731792881981778,3
0.387019734136727,0.668790513244769,4
0.467345750357842,0.446017306413368,4
0.288778989470485,0.206575240962666,3
0.013434749320497,0.566730267925927,1
0.767850194263219,0.734022580466029,4
0.182192142003645,0.348144053940026,2
0.118678958696764,0.611763145254342,1
0.156154508514456,0.47107377861995,2
0.537512361585355,0.27533260978366,4
0.417835703542049,0.689179899511811,4
0.497219798344769,0.493550999829615,4
0.935167247473507,0.827765111293482,3
0.0657961793344354,0.0916503503756841,3
0.759233554846673,0.386122300449797,4
0.0388366418857646,0.0143973169327301,3
0.888250272941707,0.216018326386712,1
0.120604256759402,0.704610524338091,1
0.780514589358426,0.632538315309687,4
0.110287137414433,0.231868427832016,3
0.871482184277237,0.0490541716630459,1
0.958309334369702,0.809592647138789,3
0.966390921531771,0.528089718933427,3
0.197345754109732,0.481766311639465,2
0.827655806999062,0.603141099734771,4
0.307466845134335,0.912983892153834,1
0.538498816690692,0.669621458927961,2
0.555171024420214,0.485368227526975,2
0.299405210373563,0.0344182282866148,3
0.262460096051433,0.495931582918368,2
0.94741935613407,0.850341792795119,3
0.632270692394194,0.152092528891901,1
0.710345466767031,0.743113308465901,4
0.89942779627917,0.194820902148726,1
0.850296702147813,0.547666611160117,4
0.12809478895196,0.819230769045574,1
0.482899859479211,0.639849990555933,4
0.6431834193427,0.213464369614247,4
0.205996677257586,0.70122555292836,1
0.886862414911275,0.340782690855209,1
0.873809826618359,0.972811357952086,3
0.258184193107437,0.876077177469127,1
0.637867803356814,0.686582920539221,4
0.215151827708596,0.787091766734335,1
0.0539536144286671,0.970146991214369,1
0.349407297965194,0.663812401888257,4
0.501486932967867,0.767318122354037,4
0.0444176747563635,0.40405484369413,3
0.27084065210623,0.39685004936698,2
0.0351096514997902,0.27788773877539,3
0.0855582120207216,0.303267430517963,3
0.21605762769292,0.676918758301525,2
0.490764374793803,0.430240917808632,4
0.444126381776222,0.922846180250548,1
0.235302395203369,0.261715780279858,3
0.178177185390198,0.182972288155472,3
0.270031654356641,0.116197405540913,3
0.406177334701856,0.32337083034554,4
0.761930257616894,0.852190764746504,3
0.246742123351498,0.434882159293579,2
0.165250409665534,0.195347424007913,3
0.234586133004568,0.454663704642097,2
0.220609225925396,0.558764433556272,2
0.921915644902201,0.923323014271164,3
0.262619129276904,0.489766533756668,2
0.513210604497629,0.894668865333324,3
0.816648219517497,0.896075837226313,3
0.926362645645106,0.792330084588684,3
0.945116331688077,0.612758317571091,3
0.273754904745837,0.104490698565412,3
0.838379241002535,0.618027359491078,3
0.962192126319863,0.821664319615672,3
0.371342677547201,0.683130348658573,4
0.727952660166821,0.610089971832663,4
0.895720495965396,0.528493724595569,3
0.477523431411522,0.611497386434183,4
0.330460180007004,0.142237520475509,3
0.411469207222935,0.638636656429813,4
0.694778391126497,0.620015268058934,4
0.292149382274661,0.579106212995337,4
0.827780710859325,0.250484221573159,1
0.160124282497072,0.757582836676575,1
0.376459817670594,0.918612635691281,1
0.848263481195387,0.166744100767743,1
0.108036681154355,0.979462342604746,1
0.921197454059883,0.171464209585631,1
0.56573947672537,0.0682374148958349,1
0.326212726828394,0.770915920163974,2
0.477605323093601,0.176455744313628,2
0.21623628989706,0.10907808995686,3
0.941592412704001,0.735489821726234,3
0.762300719699503,0.052868535053966,1
0,0.317075638899902,3
0.615263084439767,0.16270279385702,1
0.671069226839742,0.403239863800959,2
0.932906139952572,0.174795462031476,1
0.516769363117515,0.552301936385476,2
